cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalppapp:157,ABalppapp,157,28557,3557,319,215,2674,22.0,313,321,36,239163
ABalppapp:158,ABalppapp,158,27732,2732,-588,-614,1744,22.0,315,326,36,243737
ABalppapp:159,ABalppapp,159,28107,3107,-548,-544,1788,21.0,311,328,40,291519
ABalppapp:160,ABalppapp,160,27857,2857,-678,-786,1957,22.1,304,329,40,301325
ABalppp:80,ABalppp,80,27925,2925,-964,-988,2876,16.9,296,370,55,774245
ABalppp:81,ABalppp,81,27781,2781,-985,-985,2779,17.1,317,379,50,588476
ABalppp:82,ABalppp,82,27695,2695,-993,-993,2690,16.9,312,378,49,529993
ABalppp:83,ABalppp,83,27998,2998,-694,-694,2998,17.1,312,376,49,543338
ABalppp:84,ABalppp,84,27541,2541,-1175,-1175,2541,17.0,320,380,49,580048
ABalppp:85,ABalppp,85,27869,2869,-1101,-1101,2869,17.1,322,372,49,612151
ABalppp:86,ABalppp,86,27854,2854,-755,-755,2854,17.0,323,369,49,616523
ABalppp:87,ABalppp,87,27739,2739,-1597,-1597,2693,15.2,329,374,51,722685
ABalppp:88,ABalppp,88,27587,2587,-1414,-1414,2526,15.9,327,371,48,684591
ABalppp:89,ABalppp,89,28457,3457,-756,-756,3402,15.1,329,364,51,770843
ABalppp:90,ABalppp,90,27755,2755,-1323,-1323,2666,15.0,329,357,52,869027
ABalppp:91,ABalppp,91,27722,2722,-1107,-1107,2611,15.0,331,349,50,759232
ABalppp:92,ABalppp,92,27762,2762,-1406,-1406,2731,16.0,331,355,52,855410
ABalppp:93,ABalppp,93,27848,2848,-1250,-1282,2703,15.2,336,346,50,730935
ABalppp:94,ABalppp,94,27700,2700,-1114,-1114,2700,16.1,329,349,53,873411
ABalppp:95,ABalppp,95,28023,3023,-884,-884,2906,15.3,324,350,52,860803
ABalppp:96,ABalppp,96,27469,2469,-1322,-1321,2357,15.2,323,348,52,872142
ABalppp:97,ABalppp,97,27782,2782,-1278,-1277,2676,16.0,327,347,50,815737
ABalppp:98,ABalppp,98,28165,3165,-818,-812,3129,16.1,324,344,56,1030540
ABalppp:99,ABalppp,99,27863,2863,-912,-912,2797,16.2,319,343,52,851434
ABalppp:100,ABalppp,100,27714,2714,-1194,-1194,2649,16.1,329,343,54,943719
ABalppp:101,ABalppp,101,28500,3500,-579,-580,3439,16.2,322,346,52,835483
ABalppp:102,ABalppp,102,27513,2513,-1192,-1194,2478,16.2,324,341,53,892241
ABalppp:103,ABalppp,103,28274,3274,-450,-450,3230,16.2,320,338,52,849779
ABalppp:104,ABalppp,104,27977,2977,-674,-674,2963,16.1,322,336,52,782833
ABalppp:105,ABalppp,105,27629,2629,-990,-1008,2614,18.0,316,342,47,560934
ABalpppa:106,ABalpppa,106,27132,2132,-1489,-1513,2105,16.1,286,336,41,345119
ABalpppa:107,ABalpppa,107,28107,3107,-702,-704,3072,16.9,281,322,42,348402
ABalpppa:108,ABalpppa,108,27307,2307,-1044,-1093,2208,16.9,286,321,39,296168
ABalpppa:109,ABalpppa,109,28259,3259,-12,-16,3226,17.0,289,321,41,335661
ABalpppa:110,ABalpppa,110,28151,3151,-160,-168,3080,17.1,283,318,44,379215
ABalpppa:111,ABalpppa,111,27210,2210,-1217,-1208,2175,17.0,286,312,40,332904
ABalpppa:112,ABalpppa,112,27677,2677,-897,-903,2650,16.1,279,312,42,274274
ABalpppa:113,ABalpppa,113,27968,2968,-246,-254,2912,17.0,273,309,40,272363
ABalpppa:114,ABalpppa,114,27863,2863,-894,-909,2823,17.0,268,304,40,293073
ABalpppa:115,ABalpppa,115,27803,2803,-518,-504,2780,17.0,260,302,40,290017
ABalpppa:116,ABalpppa,116,28432,3432,88,77,3413,17.2,263,300,42,297057
ABalpppa:117,ABalpppa,117,27226,2226,-1432,-1438,2188,17.1,258,300,42,316812
ABalpppa:118,ABalpppa,118,27366,2366,-1330,-1335,2324,17.1,258,295,40,280401
ABalpppa:119,ABalpppa,119,27544,2544,-1099,-1085,2476,18.0,253,290,40,279268
ABalpppa:120,ABalpppa,120,27584,2584,-938,-940,2575,17.1,253,292,44,351792
ABalpppa:121,ABalpppa,121,28064,3064,-561,-559,3059,17.2,250,284,42,305582
ABalpppa:122,ABalpppa,122,27327,2327,-1500,-1504,2312,18.1,252,283,42,304951
ABalpppa:123,ABalpppa,123,27767,2767,-699,-699,2762,18.0,252,284,43,324003
ABalpppa:124,ABalpppa,124,28251,3251,-119,-120,3239,17.0,250,281,42,323818
ABalpppa:125,ABalpppa,125,28133,3133,-69,-72,3115,17.0,244,284,42,357950
ABalpppa:126,ABalpppa,126,28155,3155,-421,-423,3116,16.0,243,282,42,368057
ABalpppa:127,ABalpppa,127,27971,2971,-559,-559,2957,16.1,248,274,42,342475
ABalpppa:128,ABalpppa,128,28109,3109,-422,-422,3097,15.0,243,278,42,350360
ABalpppa:129,ABalpppa,129,27858,2858,-811,-813,2786,14.3,240,271,44,370269
ABalpppa:130,ABalpppa,130,28056,3056,-814,-799,2995,13.3,241,270,44,384210
ABalpppa:131,ABalpppa,131,27752,2752,-726,-727,2713,13.2,242,274,44,410628
ABalpppa:132,ABalpppa,132,27439,2439,-1423,-1423,2425,13.0,235,280,45,464283
ABalpppa:133,ABalpppa,133,28014,3014,-589,-589,3001,13.0,234,279,43,435807
ABalpppa:134,ABalpppa,134,28129,3129,-571,-571,3095,13.1,231,280,43,448128
ABalpppa:135,ABalpppa,135,27507,2507,-1388,-1371,2454,14.0,231,282,43,451964
ABalpppa:136,ABalpppa,136,26921,1921,-1662,-1711,1773,14.1,230,289,43,471884
ABalpppa:137,ABalpppa,137,27724,2724,-540,-573,2492,14.0,232,290,43,467011
ABalpppa:138,ABalpppa,138,27648,2648,-651,-802,2537,15.0,226,299,43,456305
ABalpppaa:139,ABalpppaa,139,27514,2514,-1243,-1219,2374,14.2,205,283,35,247175
ABalpppaa:140,ABalpppaa,140,28025,3025,-422,-422,2960,14.0,200,292,34,252506
ABalpppaa:141,ABalpppaa,141,27529,2529,-767,-767,2456,13.9,202,298,38,306304
ABalpppaa:142,ABalpppaa,142,28454,3454,-303,-337,3067,13.0,203,301,37,253149
ABalpppaa:143,ABalpppaa,143,28114,3114,-646,-678,2845,14.0,199,302,36,272668
ABalpppaa:144,ABalpppaa,144,28661,3661,-458,-581,3037,13.3,197,305,37,254058
ABalpppaa:145,ABalpppaa,145,27931,2931,-923,-957,2562,13.3,207,308,39,268653
ABalpppaa:146,ABalpppaa,146,28886,3886,476,338,3433,14.1,210,314,39,316424
ABalpppaa:147,ABalpppaa,147,28032,3032,-515,-602,2517,14.2,210,314,37,285726
ABalpppaa:148,ABalpppaa,148,27959,2959,-454,-613,2144,14.2,205,322,39,356270
ABalpppaa:149,ABalpppaa,149,27455,2455,-960,-1151,1569,14.2,210,322,38,346754
ABalpppaa:150,ABalpppaa,150,27978,2978,-450,-424,2253,14.0,207,317,36,331502
ABalpppaa:151,ABalpppaa,151,28215,3215,-341,-374,2409,13.2,212,320,38,335864
ABalpppaa:152,ABalpppaa,152,28566,3566,-290,-287,2547,13.1,219,321,38,346657
ABalpppaa:153,ABalpppaa,153,28015,3015,-714,-762,2108,13.1,217,318,38,373331
ABalpppaa:154,ABalpppaa,154,28251,3251,-220,-234,2518,13.1,215,326,36,327229
ABalpppaa:155,ABalpppaa,155,27957,2957,-686,-714,2187,13.2,217,331,38,353302
ABalpppaa:156,ABalpppaa,156,27798,2798,-576,-581,2169,13.2,215,332,38,346511
ABalpppaa:157,ABalpppaa,157,27664,2664,-725,-803,1969,13.4,213,322,38,363531
ABalpppaa:158,ABalpppaa,158,28002,3002,-359,-179,2707,13.2,207,329,38,359043
ABalpppaa:159,ABalpppaa,159,27553,2553,-687,-694,2299,13.3,205,329,38,354958
ABalpppaa:160,ABalpppaa,160,28261,3261,-336,-225,2833,14.2,204,323,36,367267
ABalpppap:139,ABalpppap,139,27869,2869,-76,-80,2688,14.2,254,305,35,223642
ABalpppap:140,ABalpppap,140,29714,4714,1576,1501,4495,15.1,262,302,29,161180
ABalpppap:141,ABalpppap,141,28242,3242,215,112,2861,14.0,270,301,34,241712
ABalpppap:142,ABalpppap,142,27542,2542,-1098,-1325,2061,14.0,271,307,37,233456
ABalpppap:143,ABalpppap,143,28445,3445,-342,-362,3193,14.0,262,315,36,245938
ABalpppap:144,ABalpppap,144,27940,2940,-675,-649,2632,14.1,258,318,35,216398
ABalpppap:145,ABalpppap,145,28415,3415,-22,-33,3160,14.0,264,324,37,261100
ABalpppap:146,ABalpppap,146,28151,3151,-983,-936,2836,14.3,267,326,37,241462
ABalpppap:147,ABalpppap,147,28812,3812,333,356,3470,14.3,259,328,39,250936
ABalpppap:148,ABalpppap,148,27586,2586,-1301,-1307,2307,15.2,251,334,37,269825
ABalpppap:149,ABalpppap,149,28555,3555,-229,-406,3217,15.1,247,333,38,308172
ABalpppap:150,ABalpppap,150,28025,3025,-567,-630,2742,15.3,245,333,38,312902
ABalpppap:151,ABalpppap,151,27895,2895,-618,-748,2360,16.0,246,342,38,338685
ABalpppap:152,ABalpppap,152,27330,2330,-1291,-1378,1791,16.1,257,345,40,378401
ABalpppap:153,ABalpppap,153,27981,2981,-816,-1054,2427,15.3,249,342,40,344479
ABalpppap:154,ABalpppap,154,27839,2839,-780,-931,2346,15.1,247,344,40,376923
ABalpppap:155,ABalpppap,155,28119,3119,-210,-310,2259,15.2,246,350,38,360199
ABalpppap:156,ABalpppap,156,27589,2589,-1119,-1115,1411,15.1,241,355,38,395955
ABalpppap:157,ABalpppap,157,27979,2979,-1045,-1232,1955,15.1,242,353,40,443166
ABalpppap:158,ABalpppap,158,29191,4191,693,504,3097,13.2,245,340,40,409789
ABalpppap:159,ABalpppap,159,27820,2820,-716,-987,1948,13.1,240,343,38,414163
ABalpppap:160,ABalpppap,160,27851,2851,-600,-631,1784,13.2,233,346,38,402959
ABalpppp:106,ABalpppp,106,27411,2411,-1260,-1260,2400,18.0,349,334,35,232860
ABalpppp:107,ABalpppp,107,28164,3164,-375,-375,3160,18.1,358,331,34,218420
ABalpppp:108,ABalpppp,108,28147,3147,-502,-502,3127,16.9,358,329,39,276680
ABalpppp:109,ABalpppp,109,27456,2456,-1238,-1241,2349,16.0,360,338,41,316859
ABalpppp:110,ABalpppp,110,27540,2540,-619,-622,2497,16.1,370,342,40,296389
ABalpppp:111,ABalpppp,111,27687,2687,-945,-953,2604,15.1,369,345,42,359321
ABalpppp:112,ABalpppp,112,27622,2622,-1183,-1215,2577,15.0,364,345,42,305516
ABalpppp:113,ABalpppp,113,26960,1960,-1792,-1790,1853,15.0,359,346,40,310101
ABalpppp:114,ABalpppp,114,28169,3169,-351,-354,3116,16.0,356,349,42,323170
ABalpppp:115,ABalpppp,115,28342,3342,-374,-375,3280,17.0,343,342,44,345353
ABalpppp:116,ABalpppp,116,27650,2650,-748,-748,2619,17.1,344,335,42,306674
ABalpppp:117,ABalpppp,117,27194,2194,-1413,-1413,2164,17.1,336,335,44,343295
ABalpppp:118,ABalpppp,118,27742,2742,-872,-872,2737,17.1,337,337,44,357487
ABalpppp:119,ABalpppp,119,28170,3170,-380,-368,3113,17.2,329,339,42,302610
ABalpppp:120,ABalpppp,120,27638,2638,-773,-765,2617,18.0,320,334,44,357426
ABalpppp:121,ABalpppp,121,27160,2160,-1557,-1562,2137,18.1,321,333,42,343668
ABalpppp:122,ABalpppp,122,28064,3064,-592,-592,3050,18.1,315,330,42,336996
ABalpppp:123,ABalpppp,123,28255,3255,-475,-475,3204,18.0,311,330,43,338659
ABalpppp:124,ABalpppp,124,27735,2735,-832,-840,2695,17.1,316,338,46,433713
ABalpppp:125,ABalpppp,125,27849,2849,-965,-979,2730,17.1,314,334,46,440501
ABalpppp:126,ABalpppp,126,27550,2550,-949,-967,2389,17.0,312,334,46,422021
ABalpppp:127,ABalpppp,127,27776,2776,-894,-899,2658,18.0,304,333,42,337441
ABalpppp:128,ABalpppp,128,27062,2062,-1415,-1430,1946,16.1,301,336,46,441592
ABalpppp:129,ABalpppp,129,27895,2895,-559,-587,2844,17.0,298,333,46,483143
ABalpppp:130,ABalpppp,130,28161,3161,-762,-759,3134,16.2,293,334,46,484591
ABalpppp:131,ABalpppp,131,29073,4073,165,107,4050,15.4,283,334,44,386705
ABalpppp:132,ABalpppp,132,27714,2714,-872,-888,2692,15.2,282,333,47,509067
ABalpppp:133,ABalpppp,133,27762,2762,-776,-705,2719,15.1,273,335,45,476646
ABalpppp:134,ABalpppp,134,28069,3069,-571,-579,2986,14.2,272,335,45,466733
ABalpppp:135,ABalpppp,135,28623,3623,113,70,3534,14.2,277,327,39,347237
ABalpppp:136,ABalpppp,136,27457,2457,-999,-1006,2395,14.9,283,326,43,457163
ABalppppa:137,ABalppppa,137,27774,2774,-262,-268,2621,15.1,246,330,33,193315
ABalppppa:138,ABalppppa,138,27554,2554,-936,-907,2406,16.0,248,337,37,260589
ABalppppa:139,ABalppppa,139,27777,2777,-413,-486,2447,16.1,259,339,39,281626
ABalppppa:140,ABalppppa,140,27802,2802,-616,-652,2291,16.1,266,336,40,321512
ABalppppa:141,ABalppppa,141,27991,2991,-619,-709,2687,15.0,278,335,38,273413
ABalppppa:142,ABalppppa,142,28377,3377,-778,-873,2830,14.9,277,347,37,231206
ABalppppa:143,ABalppppa,143,27615,2615,-580,-561,2133,15.0,268,353,36,249025
ABalppppa:144,ABalppppa,144,27481,2481,-1359,-1343,1992,14.3,269,360,37,241247
ABalppppa:145,ABalppppa,145,28004,3004,-837,-880,2713,14.2,278,365,35,226242
ABalppppa:146,ABalppppa,146,28356,3356,-537,-609,3151,15.0,284,363,37,279534
ABalppppa:147,ABalppppa,147,28097,3097,-680,-695,2842,15.0,282,362,37,272018
ABalppppa:148,ABalppppa,148,28542,3542,-690,-710,3345,14.3,275,370,37,259919
ABalppppa:149,ABalppppa,149,28088,3088,-870,-912,2821,15.0,271,364,36,290729
ABalppppa:150,ABalppppa,150,27463,2463,-1680,-1653,2211,14.1,271,361,36,293565
ABalppppa:151,ABalppppa,151,27472,2472,-1256,-1461,2193,14.0,278,356,36,307926
ABalppppa:152,ABalppppa,152,28290,3290,-528,-661,3012,14.0,283,355,36,309232
ABalppppa:153,ABalppppa,153,28049,3049,-797,-924,2757,13.4,277,352,38,301912
ABalppppa:154,ABalppppa,154,27924,2924,-1110,-1371,2717,13.4,284,353,38,322678
ABalppppa:155,ABalppppa,155,28018,3018,-583,-650,2719,14.1,282,356,36,316583
ABalppppa:156,ABalppppa,156,28071,3071,-683,-804,2807,13.3,279,351,38,343033
ABalppppa:157,ABalppppa,157,28084,3084,-969,-1131,2784,13.1,275,347,38,375379
ABalppppa:158,ABalppppa,158,28189,3189,-596,-640,2717,13.0,280,347,38,392634
ABalppppa:159,ABalppppa,159,27816,2816,-1306,-1539,2440,12.4,276,344,38,375071
ABalppppa:160,ABalppppa,160,28118,3118,-447,-661,2608,13.0,267,348,38,427360
ABalppppp:137,ABalppppp,137,27331,2331,-1379,-1379,2174,15.4,315,336,35,188057
ABalppppp:138,ABalppppp,138,27763,2763,-739,-740,2709,15.3,324,340,37,230397
ABalppppp:139,ABalppppp,139,28458,3458,140,155,3423,15.1,330,339,39,268563
ABalppppp:140,ABalppppp,140,27723,2723,-689,-698,2691,15.9,341,336,40,305690
ABalppppp:141,ABalppppp,141,28018,3018,-760,-757,2868,15.0,347,337,38,294383
ABalppppp:142,ABalppppp,142,27266,2266,-1416,-1416,2255,15.0,349,339,37,220298
ABalppppp:143,ABalppppp,143,28724,3724,-117,-104,3498,14.1,335,335,38,234215
ABalppppp:144,ABalppppp,144,28348,3348,-602,-612,2935,13.2,334,337,39,240620
ABalppppp:145,ABalppppp,145,28141,3141,-844,-844,2945,13.2,337,333,39,250840
ABalppppp:146,ABalppppp,146,27826,2826,-1265,-1265,2597,13.1,342,334,39,269316
ABalppppp:147,ABalppppp,147,27708,2708,-1420,-1447,2436,13.1,335,338,39,290418
ABalppppp:148,ABalppppp,148,27944,2944,-986,-1027,2549,13.2,329,344,39,278180
ABalppppp:149,ABalppppp,149,28103,3103,-1180,-1170,2556,13.0,328,346,38,300368
ABalppppp:150,ABalppppp,150,27969,2969,-736,-843,2454,12.2,320,347,40,325291
ABalppppp:151,ABalppppp,151,28325,3325,-521,-582,2897,13.0,319,357,40,345760
ABalppppp:152,ABalppppp,152,28775,3775,-471,-528,3528,14.0,326,372,38,343417
ABalppppp:153,ABalppppp,153,29010,4010,-134,-181,3327,13.0,320,369,40,378415
ABalppppp:154,ABalppppp,154,27637,2637,-1306,-1391,1784,13.0,326,366,38,368706
ABalppppp:155,ABalppppp,155,27527,2527,-1532,-1587,1977,12.2,328,366,38,353495
ABalppppp:156,ABalppppp,156,29000,4000,128,-45,3537,12.2,326,368,40,373112
ABalppppp:157,ABalppppp,157,27471,2471,-1798,-1834,2215,12.1,325,364,38,381016
ABalppppp:158,ABalppppp,158,28086,3086,-719,-850,2772,12.1,324,368,40,424089
ABalppppp:159,ABalppppp,159,28031,3031,-1296,-1256,2640,11.3,322,369,40,402300
ABalppppp:160,ABalppppp,160,28020,3020,-1197,-1278,2570,12.0,314,364,40,430177
ABar:21,ABar,21,27411,2411,-1114,-1259,1914,18.0,258,189,52,817320
ABar:22,ABar,22,27659,2659,-925,-906,2552,18.1,263,175,57,757068
ABar:23,ABar,23,27989,2989,-631,-645,2988,18.8,281,175,78,1564506
ABar:24,ABar,24,27551,2551,-1040,-1040,2551,20.8,296,155,78,1625106
ABar:25,ABar,25,27843,2843,-615,-615,2843,23.1,297,130,77,1859596
ABar:26,ABar,26,27553,2553,-715,-715,2553,23.7,296,127,79,2105555
ABar:27,ABar,27,27594,2594,-661,-661,2594,23.2,302,122,77,2253497
ABar:28,ABar,28,27481,2481,-891,-891,2481,23.3,308,120,79,2629693
ABar:29,ABar,29,27678,2678,-693,-693,2678,23.4,296,125,81,2978731
ABar:30,ABar,30,27819,2819,-671,-671,2819,23.4,298,122,81,3151148
ABar:31,ABar,31,27451,2451,-1144,-1144,2451,23.2,311,124,83,3684791
ABar:32,ABar,32,27388,2388,-955,-955,2388,23.0,323,116,82,3925065
ABar:33,ABar,33,27489,2489,-1038,-1038,2489,21.3,327,116,84,4380622
ABar:34,ABar,34,27591,2591,-1180,-1180,2591,20.2,335,121,80,2342200
ABar:35,ABar,35,27908,2908,-1314,-1314,2908,17.0,351,130,79,2150340
ABar:36,ABar,36,28608,3608,-632,-632,3608,15.1,353,144,86,2243538
ABara:37,ABara,37,27955,2955,-784,-758,2955,20.3,333,148,78,1377526
ABara:38,ABara,38,27969,2969,-471,-467,2969,21.9,324,155,75,1218902
ABara:39,ABara,39,27703,2703,-830,-830,2703,21.9,313,145,72,1237111
ABara:40,ABara,40,27808,2808,-507,-507,2808,24.0,294,150,71,1202334
ABara:41,ABara,41,27817,2817,-462,-462,2817,25.0,282,156,69,1126416
ABara:42,ABara,42,27787,2787,-405,-405,2787,25.8,276,162,68,1202632
ABara:43,ABara,43,27798,2798,-423,-423,2798,25.8,280,172,68,1257520
ABara:44,ABara,44,28376,3376,5,5,3376,25.8,265,173,67,1276142
ABara:45,ABara,45,28121,3121,-184,-184,3121,24.2,269,169,72,1724899
ABara:46,ABara,46,27979,2979,-224,-224,2979,25.8,267,164,67,1490669
ABara:47,ABara,47,27540,2540,-911,-911,2540,25.0,275,165,67,1558107
ABara:48,ABara,48,27569,2569,-807,-807,2569,25.0,275,166,66,1635983
ABara:49,ABara,49,27538,2538,-927,-927,2538,24.2,276,162,71,1913930
ABara:50,ABara,50,27710,2710,-814,-814,2710,24.2,281,157,72,2129442
ABara:51,ABara,51,27821,2821,-630,-630,2821,24.1,291,162,73,2148753
ABara:52,ABara,52,27781,2781,-396,-396,2781,23.1,299,161,75,1914714
ABara:53,ABara,53,27870,2870,-541,-541,2870,23.9,284,168,70,1297622
ABara:54,ABara,54,27862,2862,-360,-360,2862,22.2,305,162,70,1135678
ABaraa:55,ABaraa,55,27852,2852,-282,-284,2852,25.7,249,189,62,732199
ABaraa:56,ABaraa,56,28266,3266,-117,-121,3266,24.1,255,198,60,676187
ABaraa:57,ABaraa,57,27850,2850,-345,-351,2850,26.0,256,194,57,567314
ABaraa:58,ABaraa,58,27840,2840,-175,-179,2840,25.1,260,196,61,696386
ABaraa:59,ABaraa,59,28064,3064,-229,-229,3064,25.9,258,193,58,675500
ABaraa:60,ABaraa,60,28025,3025,-156,-156,3025,25.0,240,185,62,887803
ABaraa:61,ABaraa,61,27504,2504,-858,-858,2504,25.8,235,180,59,839005
ABaraa:62,ABaraa,62,28141,3141,-234,-234,3123,24.2,239,183,61,946254
ABaraa:63,ABaraa,63,27186,2186,-1080,-1080,2173,24.1,237,187,61,1058848
ABaraa:64,ABaraa,64,27850,2850,-680,-680,2821,25.1,230,181,60,1097896
ABaraa:65,ABaraa,65,27186,2186,-1182,-1182,2186,25.9,225,183,58,1048155
ABaraa:66,ABaraa,66,27691,2691,-704,-704,2691,25.8,222,178,57,1011939
ABaraa:67,ABaraa,67,27681,2681,-843,-843,2681,24.1,229,175,61,1203732
ABaraa:68,ABaraa,68,27733,2733,-514,-514,2733,23.9,233,175,60,1223156
ABaraa:69,ABaraa,69,27649,2649,-870,-870,2649,23.9,229,178,60,1288054
ABaraa:70,ABaraa,70,28083,3083,-512,-512,3083,23.2,225,170,62,1346323
ABaraa:71,ABaraa,71,27593,2593,-630,-630,2593,23.8,225,170,60,1323364
ABaraa:72,ABaraa,72,27420,2420,-1123,-1115,2420,23.0,215,174,60,1289370
ABaraa:73,ABaraa,73,27841,2841,-685,-685,2841,23.0,220,166,60,1267067
ABaraa:74,ABaraa,74,27833,2833,-619,-619,2833,23.0,227,170,59,1134462
ABaraa:75,ABaraa,75,27927,2927,-435,-435,2927,22.2,227,175,61,1229489
ABaraa:76,ABaraa,76,27841,2841,-568,-568,2841,22.9,229,170,60,1312493
ABaraa:77,ABaraa,77,27418,2418,-844,-843,2418,22.9,234,164,60,958813
ABaraa:78,ABaraa,78,28094,3094,-472,-472,3094,21.2,248,173,57,845091
ABaraaa:79,ABaraaa,79,27646,2646,-811,-809,2646,20.4,229,138,53,593083
ABaraaa:80,ABaraaa,80,27565,2565,-805,-805,2565,22.0,217,137,53,617241
ABaraaa:81,ABaraaa,81,28221,3221,-260,-260,3221,21.9,205,146,50,577323
ABaraaa:82,ABaraaa,82,27335,2335,-1092,-1092,2335,21.9,199,147,49,530359
ABaraaa:83,ABaraaa,83,28157,3157,-14,-14,3157,21.2,195,145,51,624336
ABaraaa:84,ABaraaa,84,27656,2656,-695,-695,2656,23.0,196,146,49,604322
ABaraaa:85,ABaraaa,85,27712,2712,-732,-732,2712,22.9,195,140,49,693165
ABaraaa:86,ABaraaa,86,28293,3293,83,83,3293,23.0,194,141,49,715597
ABaraaa:87,ABaraaa,87,27652,2652,-665,-665,2652,22.0,190,144,49,713726
ABaraaa:88,ABaraaa,88,27509,2509,-886,-886,2509,22.0,189,143,48,754232
ABaraaa:89,ABaraaa,89,28013,3013,-228,-228,3013,21.9,195,144,47,671600
ABaraaa:90,ABaraaa,90,27898,2898,-671,-671,2898,21.1,187,145,48,771896
ABaraaa:91,ABaraaa,91,27535,2535,-1101,-1101,2498,20.3,187,145,50,807522
ABaraaa:92,ABaraaa,92,28397,3397,-114,-114,3397,20.4,188,142,50,836247
ABaraaa:93,ABaraaa,93,28147,3147,-377,-377,3147,21.1,191,146,52,934631
ABaraaa:94,ABaraaa,94,27676,2676,-1012,-1012,2676,20.3,189,145,51,860636
ABaraaa:95,ABaraaa,95,27535,2535,-935,-935,2535,21.1,196,143,50,872065
ABaraaa:96,ABaraaa,96,27875,2875,-569,-569,2875,21.0,195,141,50,875595
ABaraaa:97,ABaraaa,97,28276,3276,-499,-499,3276,21.1,191,145,52,954162
ABaraaa:98,ABaraaa,98,27401,2401,-1259,-1259,2401,20.9,190,142,50,874097
ABaraaa:99,ABaraaa,99,28157,3157,-506,-506,3157,20.0,194,143,50,889283
ABaraaa:100,ABaraaa,100,27713,2713,-906,-906,2713,20.0,196,144,50,869605
ABaraaa:101,ABaraaa,101,27878,2878,-471,-471,2878,20.9,196,138,50,890654
ABaraaa:102,ABaraaa,102,27362,2362,-1164,-1164,2362,20.1,198,139,51,921002
ABaraaa:103,ABaraaa,103,27822,2822,-712,-712,2822,20.9,210,140,50,886457
ABaraaa:104,ABaraaa,104,27701,2701,-686,-689,2701,21.0,215,142,48,794204
ABaraaa:105,ABaraaa,105,28704,3704,339,301,3669,21.1,207,145,47,610967
ABaraaa:106,ABaraaa,106,27618,2618,-464,-464,2615,21.1,205,151,39,403898
ABaraaaa:107,ABaraaaa,107,28246,3246,90,90,3241,23.1,175,188,34,255360
ABaraaaa:108,ABaraaaa,108,28462,3462,410,412,3453,24.1,161,197,39,333973
ABaraaaa:109,ABaraaaa,109,28021,3021,-362,-362,2983,24.9,165,195,39,347124
ABaraaaa:110,ABaraaaa,110,28607,3607,142,142,3558,23.1,155,194,42,387663
ABaraaaa:111,ABaraaaa,111,27744,2744,-366,-298,2716,23.2,158,202,42,374579
ABaraaaa:112,ABaraaaa,112,28584,3584,619,573,3500,23.1,158,198,42,307770
ABaraaaa:113,ABaraaaa,113,27723,2723,-271,-282,2708,23.2,159,198,44,348475
ABaraaaa:114,ABaraaaa,114,27110,2110,-1002,-998,2107,23.9,155,184,40,308029
ABaraaaa:115,ABaraaaa,115,27449,2449,-397,-358,2434,24.1,162,181,42,352099
ABaraaaa:116,ABaraaaa,116,27429,2429,-685,-688,2423,24.0,159,178,40,326819
ABaraaaa:117,ABaraaaa,117,27693,2693,-246,-246,2684,23.0,166,168,42,353365
ABaraaaa:118,ABaraaaa,118,28198,3198,169,162,3171,23.1,173,166,42,353203
ABaraaaa:119,ABaraaaa,119,27497,2497,-458,-414,2389,23.1,178,169,42,358476
ABaraaaa:120,ABaraaaa,120,28218,3218,144,114,3116,23.0,184,166,40,315760
ABaraaaa:121,ABaraaaa,121,27412,2412,-810,-904,2318,22.1,186,158,42,335103
ABaraaaa:122,ABaraaaa,122,28264,3264,-41,-110,3205,22.1,190,150,42,357786
ABaraaaa:123,ABaraaaa,123,28011,3011,-28,-53,2958,21.2,197,146,43,355428
ABaraaaa:124,ABaraaaa,124,27930,2930,59,146,2719,22.0,199,137,42,384589
ABaraaaa:125,ABaraaaa,125,27468,2468,-452,-434,2415,21.1,193,143,44,385246
ABaraaaa:126,ABaraaaa,126,27310,2310,-892,-899,2293,22.0,186,149,42,353438
