cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalaaapa:126,ABalaaapa,126,30951,5951,3867,3957,4648,12.2,114,293,37,339216
ABalaaapal:127,ABalaaapal,127,29577,4577,3987,4069,3792,12.9,120,318,34,235695
ABalaaapal:128,ABalaaapal,128,29201,4201,3141,4063,2218,13.0,119,313,35,235695
ABalaaapal:129,ABalaaapal,129,29834,4834,3285,4710,953,13.1,117,308,36,320817
ABalaaapal:130,ABalaaapal,130,28821,3821,1245,2544,-875,14.1,119,311,36,326597
ABalaaapal:131,ABalaaapal,131,30540,5540,3458,3856,3548,13.2,111,305,36,319497
ABalaaapal:132,ABalaaapal,132,30919,5919,4401,4717,3243,12.2,115,301,34,262161
ABalaaapal:133,ABalaaapal,133,30184,5184,3450,4009,2502,13.2,111,304,36,328327
ABalaaapal:134,ABalaaapal,134,30176,5176,3224,4130,3346,13.2,111,304,36,328327
ABalaaapal:135,ABalaaapal,135,30020,5020,3076,4060,908,13.0,116,305,34,279227
ABalaaapal:136,ABalaaapal,136,29638,4638,1858,2788,1228,13.3,116,313,36,318435
ABalaaapal:137,ABalaaapal,137,31100,6100,3707,4752,2592,13.2,116,309,34,279645
ABalaaapal:138,ABalaaapal,138,31440,6440,3415,4259,3047,13.4,110,300,34,274094
ABalaaapal:139,ABalaaapal,139,33023,8023,4885,6514,4601,14.0,111,298,32,258683
ABalaaapal:140,ABalaaapal,140,32599,7599,4645,5832,1161,13.1,113,307,34,289624
ABalaaapal:141,ABalaaapal,141,33097,8097,5207,6321,2832,14.0,114,306,36,359086
ABalaaapal:142,ABalaaapal,142,31766,6766,3692,4991,1891,14.2,114,301,34,293321
ABalaaapal:143,ABalaaapal,143,32101,7101,3898,5154,2295,14.3,115,302,36,340260
ABalaaapal:144,ABalaaapal,144,33607,8607,6242,6835,3268,14.1,124,305,34,283858
ABalaaapal:145,ABalaaapal,145,34085,9085,6462,6993,6028,14.2,121,300,36,349714
ABalaaapal:146,ABalaaapal,146,31907,6907,4006,5137,1857,14.3,117,298,36,327032
ABalaaapal:147,ABalaaapal,147,34706,9706,6190,7571,5134,15.2,119,303,36,335917
ABalaaapal:148,ABalaaapal,148,35104,10104,6647,7621,6709,15.0,124,308,34,296701
ABalaaapal:149,ABalaaapal,149,34989,9989,6387,7455,6060,14.1,125,304,36,360180
ABalaaapal:150,ABalaaapal,150,33923,8923,5346,6510,5925,14.3,127,309,34,279529
ABalaaapar:127,ABalaaapar,127,29523,4523,2744,3202,2918,12.0,103,278,32,0
ABalaaapar:128,ABalaaapar,128,27596,2596,826,1309,1172,11.6,100,273,32,0
ABalaaapar:129,ABalaaapar,129,31666,6666,4870,5256,5175,11.1,97,268,32,237246
ABalaaapar:130,ABalaaapar,130,32319,7319,4131,4607,5413,11.2,99,271,29,166617
ABalaaapar:131,ABalaaapar,131,30627,5627,3349,4295,2327,11.1,96,264,32,247343
ABalaaapar:132,ABalaaapar,132,30308,5308,3087,4324,618,11.1,98,262,36,314503
ABalaaapar:133,ABalaaapar,133,31556,6556,3937,5140,616,11.2,96,264,34,273660
ABalaaapar:134,ABalaaapar,134,31679,6679,2919,4710,1694,12.6,96,260,34,296446
ABalaaapar:135,ABalaaapar,135,30674,5674,2448,4580,655,12.8,97,266,33,296446
ABalaaapar:136,ABalaaapar,136,33367,8367,3869,5628,1784,13.0,98,273,32,283130
ABalaaapar:137,ABalaaapar,137,33567,8567,5083,6973,-640,13.1,99,265,32,284159
ABalaaapar:138,ABalaaapar,138,33363,8363,4421,6805,75,13.6,97,257,36,370230
ABalaaapar:139,ABalaaapar,139,33727,8727,3698,6049,-153,13.1,95,254,32,273643
ABalaaapar:140,ABalaaapar,140,35228,10228,5397,7621,2634,13.0,99,260,32,276626
ABalaaapar:141,ABalaaapar,141,35960,10960,6040,7879,5261,12.2,99,255,29,182316
ABalaaapar:142,ABalaaapar,142,34790,9790,4305,6051,3698,12.3,101,257,29,174989
ABalaaapar:143,ABalaaapar,143,35121,10121,4604,6308,4548,14.0,101,254,29,195401
ABalaaapar:144,ABalaaapar,144,33372,8372,2797,5239,1834,14.0,101,254,29,195401
ABalaaapar:145,ABalaaapar,145,34282,9282,4940,7929,3595,14.0,105,256,34,312636
ABalaaapar:146,ABalaaapar,146,36588,11588,7088,9464,7421,14.0,105,253,32,267624
ABalaaapar:147,ABalaaapar,147,35197,10197,4805,7107,4470,14.0,104,256,32,271906
ABalaaapar:148,ABalaaapar,148,36232,11232,5513,7184,7748,14.1,107,267,29,183351
ABalaaapar:149,ABalaaapar,149,34946,9946,5097,7872,5705,14.1,111,261,34,296837
ABalaaapar:150,ABalaaapar,150,38194,13194,9020,11579,11269,14.0,111,267,32,281307
ABalaaapp:95,ABalaaapp,95,25472,472,409,406,436,7.3,155,217,34,306052
ABalaaapp:96,ABalaaapp,96,24556,-444,-216,-73,-693,7.1,162,203,36,425078
ABalaaapp:97,ABalaaapp,97,24581,-419,-335,-374,-658,8.0,162,199,38,479015
ABalaaapp:98,ABalaaapp,98,25486,486,480,673,375,7.5,154,191,39,504039
ABalaaapp:99,ABalaaapp,99,26451,1451,1392,1516,1382,8.5,151,186,39,504180
ABalaaapp:100,ABalaaapp,100,25768,768,185,227,654,10.0,143,192,37,468582
ABalaaapp:101,ABalaaapp,101,26838,1838,1102,1405,1625,9.8,141,187,37,458490
ABalaaapp:102,ABalaaapp,102,27139,2139,1733,1774,1940,9.0,146,191,37,472894
ABalaaapp:103,ABalaaapp,103,25059,59,-311,-321,-157,8.4,144,197,39,493939
ABalaaapp:104,ABalaaapp,104,26143,1143,1020,1038,920,8.4,141,197,39,487377
ABalaaapp:105,ABalaaapp,105,26598,1598,226,332,1276,8.9,138,200,37,408676
ABalaaapp:106,ABalaaapp,106,27358,2358,1092,1390,2019,9.2,129,208,39,465540
ABalaaapp:107,ABalaaapp,107,27605,2605,1630,1664,2428,9.5,128,208,39,468225
ABalaaapp:108,ABalaaapp,108,27235,2235,1222,1505,1971,9.5,131,207,39,415566
ABalaaapp:109,ABalaaapp,109,26080,1080,536,691,572,11.1,125,215,39,478862
ABalaaapp:110,ABalaaapp,110,26299,1299,-131,55,984,11.1,116,215,39,480124
ABalaaapp:111,ABalaaapp,111,27513,2513,1061,1226,2383,10.9,121,219,37,420383
ABalaaapp:112,ABalaaapp,112,27379,2379,933,1035,2262,10.0,117,216,37,430277
ABalaaapp:113,ABalaaapp,113,28372,3372,2186,2290,3198,10.0,119,215,37,424630
ABalaaapp:114,ABalaaapp,114,28833,3833,3126,3274,3579,9.4,119,223,39,426522
ABalaaapp:115,ABalaaapp,115,28214,3214,2095,2486,2914,10.0,126,226,37,415025
ABalaaapp:116,ABalaaapp,116,27148,2148,581,852,1970,10.1,125,219,39,476992
ABalaaapp:117,ABalaaapp,117,28986,3986,2459,2659,3762,10.4,120,225,39,450914
ABalaaapp:118,ABalaaapp,118,28073,3073,2711,2815,2922,10.1,120,220,39,484203
ABalaaapp:119,ABalaaapp,119,28810,3810,3315,3511,3557,10.1,117,216,39,476896
ABalaaapp:120,ABalaaapp,120,28575,3575,2668,2945,3385,11.1,120,213,39,505867
ABalaaapp:121,ABalaaapp,121,28432,3432,3017,3153,3271,11.0,118,220,39,492239
ABalaaapp:122,ABalaaapp,122,28795,3795,3105,3166,3556,12.1,113,213,41,546891
ABalaaapp:123,ABalaaapp,123,28088,3088,1852,2107,2865,13.0,118,216,41,550651
ABalaaapp:124,ABalaaapp,124,29420,4420,3631,3703,3884,12.3,122,214,38,486102
ABalaaapp:125,ABalaaapp,125,29257,4257,3393,3452,3434,12.0,125,223,39,359121
ABalaaappl:126,ABalaaappl,126,29366,4366,2216,2549,3175,12.9,115,247,35,247313
ABalaaappl:127,ABalaaappl,127,29156,4156,2511,3155,2410,12.2,105,250,36,309665
ABalaaappl:128,ABalaaappl,128,29401,4401,2576,3090,2617,12.7,103,240,33,224237
ABalaaappl:129,ABalaaappl,129,28452,3452,1366,2136,1756,12.9,97,238,32,240822
ABalaaappl:130,ABalaaappl,130,30573,5573,3031,3483,3540,13.0,100,239,32,233193
ABalaaappl:131,ABalaaappl,131,29409,4409,2564,3619,2511,12.9,96,231,32,233341
ABalaaappl:132,ABalaaappl,132,29204,4204,1871,2994,2149,12.1,100,228,32,234951
ABalaaappl:133,ABalaaappl,133,31724,6724,4804,6032,4685,12.1,97,231,32,233050
ABalaaappl:134,ABalaaappl,134,31740,6740,3753,4762,5232,13.0,99,221,32,238386
ABalaaappl:135,ABalaaappl,135,29853,4853,2366,3206,3024,12.2,104,228,32,233570
ABalaaappl:136,ABalaaappl,136,31740,6740,3467,4161,4550,12.2,106,233,32,231425
ABalaaappl:137,ABalaaappl,137,31456,6456,3277,4469,4209,12.2,111,231,34,253723
ABalaaappl:138,ABalaaappl,138,29039,4039,-99,1939,890,12.1,113,228,32,239547
ABalaaappl:139,ABalaaappl,139,33931,8931,5139,6397,5981,12.1,113,226,32,243140
ABalaaappl:140,ABalaaappl,140,35450,10450,7383,8793,7774,12.0,116,223,32,243176
ABalaaappl:141,ABalaaappl,141,31873,6873,3611,5085,3580,11.5,116,218,34,236350
ABalaaappl:142,ABalaaappl,142,32932,7932,4209,5544,5102,12.1,120,215,34,270466
ABalaaappl:143,ABalaaappl,143,33149,8149,5597,6091,5771,12.9,119,211,32,241099
ABalaaappl:144,ABalaaappl,144,34815,9815,5934,7502,6098,12.8,123,219,32,237078
ABalaaappl:145,ABalaaappl,145,33299,8299,4404,5737,5130,12.9,124,217,32,238919
ABalaaappl:146,ABalaaappl,146,36493,11493,7108,8330,8761,13.0,120,213,32,250307
ABalaaappl:147,ABalaaappl,147,35313,10313,6420,7374,6325,12.5,117,218,29,152512
ABalaaappl:148,ABalaaappl,148,35799,10799,7310,8051,8177,13.1,121,217,29,178865
ABalaaappl:149,ABalaaappl,149,34215,9215,4271,6113,5198,13.2,124,215,29,173102
ABalaaappl:150,ABalaaappl,150,31715,6715,2746,4229,2376,13.0,124,213,32,248346
ABalaaappr:126,ABalaaappr,126,28264,3264,1901,2030,2457,12.1,121,206,35,234678
ABalaaappr:127,ABalaaappr,127,30115,5115,2877,4113,2801,12.2,123,210,34,241626
ABalaaappr:128,ABalaaappr,128,27894,2894,466,1656,353,12.6,122,205,35,259655
ABalaaappr:129,ABalaaappr,129,30227,5227,2406,3906,-260,13.0,124,196,36,322209
ABalaaappr:130,ABalaaappr,130,30327,5327,3136,3985,2894,13.2,125,196,36,313196
ABalaaappr:131,ABalaaappr,131,30631,5631,3661,4762,2096,13.1,126,185,32,239527
ABalaaappr:132,ABalaaappr,132,30101,5101,1718,3196,452,14.0,127,185,29,169347
ABalaaappr:133,ABalaaappr,133,29699,4699,1949,3489,-2,13.2,128,184,34,269581
ABalaaappr:134,ABalaaappr,134,30812,5812,3000,4116,2708,13.3,128,183,36,313866
ABalaaappr:135,ABalaaappr,135,30754,5754,2041,3643,-697,13.3,128,194,34,286256
ABalaaappr:136,ABalaaappr,136,30547,5547,1628,3303,-7,14.1,124,201,34,291028
ABalaaappr:137,ABalaaappr,137,34736,9736,5676,7329,4887,14.2,127,200,36,338584
ABalaaappr:138,ABalaaappr,138,31897,6897,2731,4861,2083,15.0,124,200,36,348040
ABalaaappr:139,ABalaaappr,139,30673,5673,2022,3179,454,15.2,122,199,36,342798
ABalaaappr:140,ABalaaappr,140,34491,9491,5248,7198,4026,15.2,126,195,34,293159
ABalaaappr:141,ABalaaappr,141,32706,7706,3495,5181,2011,15.1,124,189,36,348257
ABalaaappr:142,ABalaaappr,142,34130,9130,4130,6132,2494,15.0,133,184,36,355690
ABalaaappr:143,ABalaaappr,143,32851,7851,3536,5140,1422,15.2,135,182,34,304462
ABalaaappr:144,ABalaaappr,144,33632,8632,3828,5741,3054,15.0,136,185,36,377127
ABalaaappr:145,ABalaaappr,145,36719,11719,6855,7762,6166,15.2,141,183,36,367045
ABalaaappr:146,ABalaaappr,146,34926,9926,5428,6644,4622,16.1,142,182,36,364052
ABalaaappr:147,ABalaaappr,147,33532,8532,2772,4460,3017,16.0,137,187,36,364127
ABalaaappr:148,ABalaaappr,148,34583,9583,5107,6636,4282,16.2,139,188,36,352130
ABalaaappr:149,ABalaaappr,149,33908,8908,4665,6112,2543,16.2,136,186,36,349884
ABalaaappr:150,ABalaaappr,150,36243,11243,6363,8799,4295,16.2,139,186,36,354746
ABalaap:53,ABalaap,53,24773,-227,175,173,-226,13.8,116,259,59,900656
ABalaap:54,ABalaap,54,24114,-886,-463,-470,-886,15.9,135,282,58,1114550
ABalaap:55,ABalaap,55,24408,-592,-273,-255,-590,17.0,140,292,54,1085934
ABalaap:56,ABalaap,56,23549,-1451,-1427,-1427,-1451,18.0,157,309,53,1024626
ABalaap:57,ABalaap,57,25321,321,302,302,321,18.9,157,306,53,1033219
ABalaap:58,ABalaap,58,24091,-909,-1188,-1188,-909,19.1,154,300,53,812109
ABalaap:59,ABalaap,59,24789,-211,126,126,-211,19.9,162,306,53,825009
ABalaap:60,ABalaap,60,24352,-648,-416,-416,-648,18.9,158,297,53,893440
ABalaap:61,ABalaap,61,24773,-227,-362,-357,-227,18.9,139,286,52,1006025
ABalaap:62,ABalaap,62,24505,-495,-213,-213,-495,18.9,147,293,51,894745
ABalaap:63,ABalaap,63,23889,-1111,-683,-683,-1111,18.2,152,287,53,1027374
ABalaap:64,ABalaap,64,24654,-346,179,168,-345,17.3,145,288,53,1061562
ABalaap:65,ABalaap,65,24913,-87,188,166,-85,17.0,161,294,52,1131512
ABalaap:66,ABalaap,66,25107,107,433,432,108,17.2,157,290,52,1166175
ABalaap:67,ABalaap,67,25002,2,166,160,3,17.0,164,283,52,1150562
ABalaap:68,ABalaap,68,24417,-583,-158,-158,-583,16.9,163,280,52,1174756
ABalaap:69,ABalaap,69,24546,-454,131,128,-454,16.1,174,277,52,1196569
ABalaap:70,ABalaap,70,24206,-794,-742,-757,-794,16.0,177,281,51,946067
ABalaap:71,ABalaap,71,23893,-1107,-695,-770,-1107,17.0,183,280,51,979186
ABalaapa:72,ABalaapa,72,24466,-534,11,41,-524,17.2,161,279,49,674895
ABalaapa:73,ABalaapa,73,25692,692,671,691,699,17.1,171,292,47,670971
ABalaapa:74,ABalaapa,74,23872,-1128,-879,-956,-1118,17.1,168,289,46,703776
ABalaapa:75,ABalaapa,75,24078,-922,-530,-404,-916,18.0,162,271,45,631405
ABalaapa:76,ABalaapa,76,23760,-1240,-575,-527,-1236,18.0,164,265,45,645304
ABalaapa:77,ABalaapa,77,25617,617,1232,1210,619,18.1,170,267,45,660258
ABalaapa:78,ABalaapa,78,25550,550,974,990,549,18.0,170,269,45,683853
ABalaapa:79,ABalaapa,79,24122,-878,-340,-341,-876,17.0,168,256,45,700479
ABalaapa:80,ABalaapa,80,24434,-566,-349,-482,-563,16.1,161,251,45,734223
ABalaapa:81,ABalaapa,81,25363,363,655,683,364,15.1,166,251,45,736897
ABalaapa:82,ABalaapa,82,25782,782,810,834,784,16.0,169,241,45,744676
ABalaapa:83,ABalaapa,83,24404,-596,-320,-360,-598,16.0,173,241,45,756804
ABalaapa:84,ABalaapa,84,25129,129,369,338,128,17.0,172,229,47,907795
ABalaapa:85,ABalaapa,85,25181,181,212,310,171,16.1,181,226,45,581339
ABalaapa:86,ABalaapa,86,25271,271,273,350,266,16.1,184,223,44,567470
ABalaapa:87,ABalaapa,87,25403,403,849,821,375,16.1,185,215,46,720948
ABalaapa:88,ABalaapa,88,25962,962,784,807,932,16.1,184,208,44,642327
ABalaapa:89,ABalaapa,89,26005,1005,684,539,795,15.1,184,207,44,663695
ABalaapa:90,ABalaapa,90,25310,310,140,181,311,15.0,176,200,44,671661
ABalaapa:91,ABalaapa,91,25688,688,348,223,542,14.1,175,196,46,807945
ABalaapa:92,ABalaapa,92,24541,-459,-449,-398,-490,13.1,164,185,43,629752
ABalaapa:93,ABalaapa,93,25805,805,901,941,805,12.1,167,179,45,680023
ABalaapa:94,ABalaapa,94,25495,495,1144,1159,465,11.0,164,173,42,689332
ABalaapa:95,ABalaapa,95,26911,1911,2218,2138,1857,12.0,164,175,36,432309
ABalaapaa:96,ABalaapaa,96,24718,-282,-269,-274,-294,12.2,138,177,34,310483
ABalaapaa:97,ABalaapaa,97,27293,2293,2315,2306,2285,12.1,143,178,36,427247
ABalaapaa:98,ABalaapaa,98,26771,1771,1647,1675,1738,13.1,132,174,39,514231
ABalaapaa:99,ABalaapaa,99,26278,1278,1048,1039,1103,14.1,137,180,39,519570
ABalaapaa:100,ABalaapaa,100,26211,1211,1053,1079,1031,14.1,144,177,39,510769
ABalaapaa:101,ABalaapaa,101,26804,1804,1012,991,1137,13.9,141,183,37,472169
ABalaapaa:102,ABalaapaa,102,27029,2029,1671,1713,1425,13.1,148,183,37,472008
ABalaapaa:103,ABalaapaa,103,26259,1259,993,1300,1202,12.2,143,181,39,528347
ABalaapaa:104,ABalaapaa,104,26991,1991,1170,1104,1691,12.0,144,180,39,548459
ABalaapaa:105,ABalaapaa,105,26956,1956,949,1043,1582,12.1,135,181,39,492163
ABalaapaa:106,ABalaapaa,106,28445,3445,2585,2738,2935,12.2,136,188,39,484505
ABalaapaa:107,ABalaapaa,107,27133,2133,862,1070,1894,13.0,133,180,37,424348
ABalaapaa:108,ABalaapaa,108,28336,3336,2336,2396,3015,13.2,133,185,39,479322
ABalaapaa:109,ABalaapaa,109,27996,2996,2247,2463,2637,14.2,135,182,41,518011
ABalaapaa:110,ABalaapaa,110,27765,2765,1207,1240,2438,14.2,127,180,41,531792
ABalaapaa:111,ABalaapaa,111,27856,2856,1484,1676,2473,14.5,132,179,39,440036
ABalaapaa:112,ABalaapaa,112,28645,3645,2416,2646,3062,14.3,130,188,41,523869
ABalaapaa:113,ABalaapaa,113,28382,3382,1853,1973,2829,14.1,124,190,39,492895
ABalaapaa:114,ABalaapaa,114,30616,5616,4442,4676,5090,13.1,126,197,37,427667
ABalaapaa:115,ABalaapaa,115,28211,3211,1398,1751,2626,13.2,124,199,39,481192
ABalaapaa:116,ABalaapaa,116,28894,3894,1969,2153,3545,14.0,128,189,39,499660
ABalaapaa:117,ABalaapaa,117,31309,6309,4514,4815,5734,14.5,130,194,39,461039
ABalaapaa:118,ABalaapaa,118,30045,5045,3245,3726,4387,14.2,134,188,39,504893
ABalaapaa:119,ABalaapaa,119,29725,4725,3000,3593,4269,14.2,126,188,39,508532
ABalaapaa:120,ABalaapaa,120,30441,5441,4061,4579,4699,15.2,134,181,41,538738
ABalaapaa:121,ABalaapaa,121,30477,5477,3872,4359,3810,16.1,136,182,41,539942
ABalaapaa:122,ABalaapaa,122,31177,6177,5135,5718,5250,16.2,131,178,41,546531
ABalaapaa:123,ABalaapaa,123,29862,4862,3269,4107,4284,17.1,132,189,41,546572
ABalaapaa:124,ABalaapaa,124,30604,5604,4154,4559,4905,17.3,128,186,38,483648
ABalaapaa:125,ABalaapaa,125,34577,9577,8065,8497,8513,16.3,133,186,39,366002
ABalaapaa:126,ABalaapaa,126,31149,6149,4666,4762,5406,17.2,134,182,39,365288
ABalaapaa:127,ABalaapaa,127,32758,7758,6050,6439,7013,16.3,136,185,38,375365
ABalaapaa:128,ABalaapaa,128,32616,7616,6263,6576,5079,16.2,143,184,37,362551
ABalaapaa:129,ABalaapaa,129,36607,11607,8728,9049,10184,16.1,133,198,32,269285
ABalaapaa:130,ABalaapaa,130,35082,10082,6427,6606,8114,17.1,138,191,32,282428
ABalaapaaa:131,ABalaapaaa,131,30616,5616,3805,4254,3513,16.3,122,193,32,225291
ABalaapaaa:132,ABalaapaaa,132,34275,9275,7190,7859,7384,16.9,126,191,32,226969
ABalaapaaa:133,ABalaapaaa,133,33883,8883,6057,6727,7311,17.1,129,195,32,227268
ABalaapaaa:134,ABalaapaaa,134,34548,9548,5880,6811,7025,17.2,130,187,32,238741
ABalaapaaa:135,ABalaapaaa,135,35355,10355,6723,7837,7729,17.0,133,193,32,240828
ABalaapaaa:136,ABalaapaaa,136,33029,8029,4410,5524,5497,17.2,132,199,36,291762
ABalaapaaa:137,ABalaapaaa,137,37675,12675,9179,10245,7896,18.1,134,191,32,245996
ABalaapaaa:138,ABalaapaaa,138,36328,11328,7680,8463,7669,18.2,132,190,34,256069
ABalaapaaa:139,ABalaapaaa,139,37057,12057,8361,10048,8224,19.1,131,190,36,343295
ABalaapaaa:140,ABalaapaaa,140,32881,7881,2797,5010,1817,18.1,130,191,36,328720
ABalaapaaa:141,ABalaapaaa,141,39274,14274,9713,11092,9255,19.0,133,185,34,277319
ABalaapaaa:142,ABalaapaaa,142,38635,13635,9083,10458,7537,19.0,137,184,34,270492
ABalaapaaa:143,ABalaapaaa,143,36552,11552,6967,8779,6985,19.3,137,187,34,242785
ABalaapaaa:144,ABalaapaaa,144,37683,12683,8136,8560,9660,19.1,145,184,36,335270
ABalaapaaa:145,ABalaapaaa,145,41025,16025,9872,11698,8330,20.1,145,180,29,172251
ABalaapaaa:146,ABalaapaaa,146,38915,13915,7563,9015,8899,20.2,148,181,29,156093
ABalaapaaa:147,ABalaapaaa,147,40680,15680,9943,10929,11294,20.1,139,186,29,160590
ABalaapaaa:148,ABalaapaaa,148,36871,11871,6330,8312,7349,20.1,144,186,34,262177
ABalaapaaa:149,ABalaapaaa,149,38054,13054,7167,8885,9697,20.1,148,182,36,315280
ABalaapaaa:150,ABalaapaaa,150,40083,15083,10062,11899,10703,19.2,146,183,36,313673
ABalaapaap:131,ABalaapaap,131,35204,10204,7420,8147,7010,18.0,158,164,32,208767
ABalaapaap:132,ABalaapaap,132,32404,7404,4294,4631,4718,18.9,166,168,32,209519
ABalaapaap:133,ABalaapaap,133,33271,8271,5307,6296,3704,18.2,165,162,36,270805
ABalaapaap:134,ABalaapaap,134,32897,7897,4261,4810,4478,19.1,171,163,29,148636
ABalaapaap:135,ABalaapaap,135,32532,7532,3529,4601,3098,19.1,171,163,29,148636
ABalaapaap:136,ABalaapaap,136,33176,8176,4062,4885,4304,19.0,164,172,29,141504
ABalaapaap:137,ABalaapaap,137,32550,7550,3359,4625,3597,19.0,162,171,29,139860
ABalaapaap:138,ABalaapaap,138,34192,9192,4414,5598,2502,19.3,161,169,36,287606
ABalaapaap:139,ABalaapaap,139,32847,7847,2646,4756,2735,20.1,168,163,36,296372
ABalaapaap:140,ABalaapaap,140,34107,9107,4878,6005,6038,20.1,170,162,34,230094
ABalaapaap:141,ABalaapaap,141,35525,10525,6648,7434,7176,20.1,169,158,34,234794
ABalaapaap:142,ABalaapaap,142,34964,9964,4496,5754,6405,20.2,179,159,36,267639
ABalaapaap:143,ABalaapaap,143,35335,10335,5118,6794,6235,21.0,180,160,36,281743
ABalaapaap:144,ABalaapaap,144,35766,10766,4376,6610,6470,21.0,184,164,36,278906
ABalaapaap:145,ABalaapaap,145,37142,12142,6565,7908,7433,21.3,191,159,34,227562
ABalaapaap:146,ABalaapaap,146,35618,10618,4547,6236,6340,22.0,193,159,36,283819
ABalaapaap:147,ABalaapaap,147,35066,10066,3059,5094,3830,21.3,182,163,36,268717
ABalaapaap:148,ABalaapaap,148,35895,10895,3490,5699,4652,22.1,187,160,36,275749
ABalaapaap:149,ABalaapaap,149,37682,12682,4414,7037,4696,21.2,189,162,36,280701
ABalaapaap:150,ABalaapaap,150,38339,13339,4877,8839,3204,21.2,189,162,36,280701
ABalaapap:96,ABalaapap,96,26146,1146,1138,1278,990,12.0,187,171,34,329306
ABalaapap:97,ABalaapap,97,25489,489,522,765,361,11.1,186,171,36,416160
ABalaapap:98,ABalaapap,98,25747,747,641,666,666,11.8,181,164,37,427936
ABalaapap:99,ABalaapap,99,25669,669,340,292,624,12.0,189,163,37,436767
ABalaapap:100,ABalaapap,100,26143,1143,1243,1226,1073,11.9,193,160,37,426577
ABalaapap:101,ABalaapap,101,25788,788,727,793,738,11.1,181,156,37,428306
ABalaapap:102,ABalaapap,102,26968,1968,1860,1789,1895,12.0,189,162,37,447305
ABalaapap:103,ABalaapap,103,27129,2129,1660,1844,2010,12.1,187,169,37,452422
ABalaapap:104,ABalaapap,104,26333,1333,189,211,1105,12.1,186,165,37,453748
ABalaapap:105,ABalaapap,105,26797,1797,478,649,1552,12.1,178,166,37,395503
ABalaapap:106,ABalaapap,106,27776,2776,1811,2113,2430,12.0,176,172,37,409240
ABalaapap:107,ABalaapap,107,27247,2247,1229,1451,1656,12.2,171,167,37,411712
ABalaapap:108,ABalaapap,108,26770,1770,623,894,1476,13.0,169,164,37,415873
ABalaapap:109,ABalaapap,109,28526,3526,2707,2882,3255,12.2,163,168,39,470865
ABalaapap:110,ABalaapap,110,27031,2031,1053,1357,1538,12.0,151,163,39,485487
ABalaapap:111,ABalaapap,111,28905,3905,2503,2760,3573,12.5,163,162,39,417936
ABalaapap:112,ABalaapap,112,28394,3394,1911,2481,2611,13.1,152,167,41,533953
ABalaapap:113,ABalaapap,113,29876,4876,3522,3688,4359,13.9,158,166,37,423174
ABalaapap:114,ABalaapap,114,30013,5013,3455,3660,4525,13.1,157,169,37,434865
ABalaapap:115,ABalaapap,115,29752,4752,3297,3550,4261,13.2,154,171,39,477659
ABalaapap:116,ABalaapap,116,30241,5241,4217,4404,4739,13.5,162,165,39,441174
ABalaapap:117,ABalaapap,117,29480,4480,2617,3158,4029,14.2,157,164,41,517232
ABalaapap:118,ABalaapap,118,29347,4347,3142,3704,3788,14.0,158,160,39,492113
ABalaapap:119,ABalaapap,119,29677,4677,3438,4042,4153,14.1,152,157,41,529977
ABalaapap:120,ABalaapap,120,29553,4553,3254,3696,4190,15.1,161,149,37,419496
ABalaapap:121,ABalaapap,121,29280,4280,3100,3381,3891,15.1,161,149,37,425330
ABalaapap:122,ABalaapap,122,30215,5215,3419,3943,4559,16.3,166,145,41,509827
ABalaapap:123,ABalaapap,123,31990,6990,5322,6003,6087,17.1,159,155,39,503804
ABalaapap:124,ABalaapap,124,31258,6258,5306,5889,5313,17.2,157,152,38,466657
ABalaapap:125,ABalaapap,125,30515,5515,4316,4666,4973,16.3,166,149,37,322235
ABalaapap:126,ABalaapap,126,30702,5702,4377,4587,5212,16.0,167,149,37,341100
ABalaapap:127,ABalaapap,127,33646,8646,7310,7255,8248,15.8,163,148,34,299113
ABalaapap:128,ABalaapap,128,33791,8791,6764,6794,7837,15.9,172,152,33,255284
ABalaapapa:129,ABalaapapa,129,30347,5347,3052,3776,1426,16.0,144,166,28,0
ABalaapapa:130,ABalaapapa,130,36901,11901,8908,9872,9613,16.0,145,156,26,235254
ABalaapapa:131,ABalaapapa,131,33494,8494,5034,6667,3552,16.5,146,155,30,235254
ABalaapapa:132,ABalaapapa,132,33525,8525,4571,5543,5240,17.0,150,151,28,0
ABalaapapa:133,ABalaapapa,133,38399,13399,10546,12134,10814,17.1,149,149,29,172716
ABalaapapa:134,ABalaapapa,134,34256,9256,6235,7480,5621,17.9,156,148,32,243210
ABalaapapa:135,ABalaapapa,135,35458,10458,7598,8303,7829,18.0,156,151,32,249911
ABalaapapa:136,ABalaapapa,136,36574,11574,8840,9854,9026,18.2,160,148,32,231208
ABalaapapa:137,ABalaapapa,137,36105,11105,8468,9331,9058,19.0,167,145,32,221089
ABalaapapa:138,ABalaapapa,138,34450,9450,5932,7271,7566,18.9,175,137,32,218625
ABalaapapa:139,ABalaapapa,139,36558,11558,7661,9024,8855,19.1,181,137,32,229441
ABalaapapa:140,ABalaapapa,140,34420,9420,5614,7049,2655,19.1,195,136,36,309460
ABalaapapa:141,ABalaapapa,141,35110,10110,6171,7151,6084,18.3,191,130,36,299126
ABalaapapa:142,ABalaapapa,142,37069,12069,7845,9267,9071,18.2,196,134,34,269994
ABalaapapa:143,ABalaapapa,143,39207,14207,9226,10189,11647,19.1,192,133,34,269397
