cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABalppapp:109,ABalppapp,109,32929,7929,-215,-233,7090,15.1,245,140,32,130309
ABalppapp:110,ABalppapp,110,34088,9088,121,20,8023,15.1,248,134,34,155383
ABalppapp:111,ABalppapp,111,32492,7492,-844,-878,5843,14.3,248,142,34,150151
ABalppapp:112,ABalppapp,112,35512,10512,1632,1631,9420,14.3,257,141,34,166075
ABalppapp:113,ABalppapp,113,34880,9880,1671,1671,8876,14.2,262,150,34,166609
ABalppapp:114,ABalppapp,114,35230,10230,1940,1961,9506,14.1,263,145,34,189903
ABalppapp:115,ABalppapp,115,33353,8353,-715,-698,8106,14.1,265,138,32,165152
ABalppp:56,ABalppp,56,29114,4114,-23,-28,4073,26.7,302,132,41,345834
ABalppp:57,ABalppp,57,28546,3546,-882,-882,3545,24.0,294,127,36,141724
ABalppp:58,ABalppp,58,29032,4032,-511,-511,4032,23.0,294,113,35,141724
ABalppp:59,ABalppp,59,30230,5230,88,88,5230,22.0,294,99,34,141724
ABalppp:60,ABalppp,60,29446,4446,-647,-647,4445,21.0,293,84,32,85922
ABalppp:61,ABalppp,61,29752,4752,271,255,4737,23.0,289,102,47,230583
ABalppp:62,ABalppp,62,29441,4441,-243,-220,4441,24.1,292,109,48,253979
ABalppp:63,ABalppp,63,30706,5706,793,793,5704,24.1,299,121,34,94374
ABalppp:64,ABalppp,64,29699,4699,-5,-18,4699,25.1,294,121,50,287703
ABalppp:65,ABalppp,65,29632,4632,-524,-582,4629,25.3,306,121,48,255442
ABalppp:66,ABalppp,66,29812,4812,91,90,4808,24.2,315,135,49,244199
ABalppp:67,ABalppp,67,29828,4828,-73,-72,4828,24.1,307,138,48,249295
ABalppp:68,ABalppp,68,30330,5330,158,148,5330,24.2,304,136,48,236146
ABalppp:69,ABalppp,69,29904,4904,-317,-316,4904,24.2,298,135,51,285652
ABalppp:70,ABalppp,70,30181,5181,389,304,5172,25.1,305,130,52,338427
ABalppp:71,ABalppp,71,29739,4739,-103,-165,4737,24.1,302,141,53,347781
ABalppp:72,ABalppp,72,29555,4555,-616,-616,4555,24.0,299,145,54,365383
ABalppp:73,ABalppp,73,29284,4284,-193,-193,4284,23.0,290,149,35,127734
ABalpppa:74,ABalpppa,74,30334,5334,647,647,5270,23.1,276,148,38,132063
ABalpppa:75,ABalpppa,75,29884,4884,-441,-441,4809,22.1,273,155,36,108651
ABalpppa:76,ABalpppa,76,29399,4399,-407,-394,4240,22.9,258,161,39,124190
ABalpppa:77,ABalpppa,77,30129,5129,161,161,5101,22.0,244,163,39,131965
ABalpppa:78,ABalpppa,78,30842,5842,546,546,5835,22.0,233,167,40,151325
ABalpppa:79,ABalpppa,79,29816,4816,-356,-371,4803,21.3,219,173,42,156236
ABalpppa:80,ABalpppa,80,30542,5542,-375,-338,5449,21.1,222,168,45,195751
ABalpppa:81,ABalpppa,81,31004,6004,191,204,5555,20.2,222,160,43,166763
ABalpppa:82,ABalpppa,82,31280,6280,706,747,5993,21.1,219,162,46,251133
ABalpppa:83,ABalpppa,83,31714,6714,669,527,6331,21.9,214,170,44,212050
ABalpppa:84,ABalpppa,84,30798,5798,-259,-423,5617,20.1,209,173,48,288600
ABalpppa:85,ABalpppa,85,31264,6264,-153,-153,6183,19.2,203,183,31,68440
ABalpppa:86,ABalpppa,86,32805,7805,1548,1548,7779,19.9,206,190,28,50233
ABalpppa:87,ABalpppa,87,31715,6715,19,19,6682,20.1,203,198,29,53220
ABalpppa:88,ABalpppa,88,30675,5675,-695,-696,5651,21.1,190,202,41,150282
ABalpppa:89,ABalpppa,89,30842,5842,-82,-84,5821,22.1,188,217,42,165934
ABalpppa:90,ABalpppa,90,30342,5342,-633,-634,5342,22.1,182,229,41,133494
ABalpppa:91,ABalpppa,91,31345,6345,172,171,6336,22.2,176,229,41,136427
ABalpppa:92,ABalpppa,92,30634,5634,-270,-269,5622,23.0,175,218,43,166132
ABalpppa:93,ABalpppa,93,31181,6181,88,91,6141,22.0,177,217,41,176164
ABalpppa:94,ABalpppa,94,31582,6582,454,449,6574,21.2,174,223,41,155168
ABalpppa:95,ABalpppa,95,30610,5610,-29,-11,5610,22.2,164,225,43,197986
ABalpppa:96,ABalpppa,96,32455,7455,1959,1959,7455,22.1,153,233,40,188436
ABalpppa:97,ABalpppa,97,32739,7739,1860,1860,7723,21.2,153,226,36,145800
ABalpppa:98,ABalpppa,98,31077,6077,344,387,5933,23.0,164,214,37,161131
ABalpppa:99,ABalpppa,99,30352,5352,-86,-128,5173,22.1,168,207,36,167803
ABalpppa:100,ABalpppa,100,30362,5362,-336,-357,5316,22.1,178,217,33,124538
ABalpppaa:101,ABalpppaa,101,30143,5143,-712,-712,5093,22.0,147,219,33,109475
ABalpppaa:102,ABalpppaa,102,32603,7603,2194,2194,7470,21.1,153,232,33,104607
ABalpppaa:103,ABalpppaa,103,30461,5461,-704,-704,5392,21.0,165,236,31,102293
ABalpppaa:104,ABalpppaa,104,29823,4823,-1176,-1177,4722,21.0,165,236,31,102293
ABalpppaa:105,ABalpppaa,105,30849,5849,-379,-379,5731,21.0,172,228,31,85911
ABalpppaa:106,ABalpppaa,106,31935,6935,555,555,6585,21.1,174,234,35,130533
ABalpppaa:107,ABalpppaa,107,32027,7027,162,162,5849,20.1,184,223,35,143838
ABalpppaa:108,ABalpppaa,108,31109,6109,-824,-824,5314,20.3,177,218,29,65136
ABalpppaa:109,ABalpppaa,109,30577,5577,-1031,-1033,5341,22.0,178,213,34,143503
ABalpppaa:110,ABalpppaa,110,32110,7110,791,756,6767,23.1,176,221,34,150661
ABalpppaa:111,ABalpppaa,111,30547,5547,-708,-697,5124,23.2,180,217,34,135430
ABalpppaa:112,ABalpppaa,112,31876,6876,145,145,6529,23.0,175,216,34,152795
ABalpppaa:113,ABalpppaa,113,29898,4898,-1615,-1615,4197,22.1,183,219,34,146764
ABalpppaa:114,ABalpppaa,114,30926,5926,-424,-440,5410,23.0,173,210,34,162985
ABalpppaa:115,ABalpppaa,115,32641,7641,1154,1092,6627,22.3,167,210,34,170188
ABalpppap:101,ABalpppap,101,30362,5362,219,185,5068,24.2,204,193,33,81524
ABalpppap:102,ABalpppap,102,27066,2066,-2617,-2657,1717,24.1,208,184,33,95365
ABalpppap:103,ABalpppap,103,31275,6275,803,709,5574,24.0,216,185,33,85791
ABalpppap:104,ABalpppap,104,30159,5159,5,51,4772,23.2,210,182,33,103834
ABalpppap:105,ABalpppap,105,31296,6296,364,371,5616,25.0,212,189,31,76078
ABalpppap:106,ABalpppap,106,31325,6325,622,593,6033,24.0,202,187,31,82834
ABalpppap:107,ABalpppap,107,31943,6943,582,568,6521,22.4,213,178,33,90375
ABalpppap:108,ABalpppap,108,30678,5678,107,95,5126,24.1,215,175,35,106230
ABalpppap:109,ABalpppap,109,31317,6317,1222,1223,5833,24.1,206,177,32,86993
ABalpppap:110,ABalpppap,110,30298,5298,-42,-41,4971,24.0,202,180,34,119941
ABalpppap:111,ABalpppap,111,31225,6225,826,812,5902,25.0,205,172,34,111960
ABalpppap:112,ABalpppap,112,31550,6550,878,857,6029,24.1,213,178,32,101710
ABalpppap:113,ABalpppap,113,30429,5429,-475,-439,4512,24.1,211,175,34,120772
ABalpppap:114,ABalpppap,114,29866,4866,-727,-727,3795,24.2,200,171,29,64262
ABalpppap:115,ABalpppap,115,31255,6255,-122,-158,4915,24.1,199,175,34,129112
ABalpppp:74,ABalpppp,74,29773,4773,-71,-71,4757,22.0,334,139,32,96580
ABalpppp:75,ABalpppp,75,29554,4554,-415,-519,4307,24.0,338,133,42,141519
ABalpppp:76,ABalpppp,76,28242,3242,-1821,-1832,2637,25.0,353,124,27,31141
ABalpppp:77,ABalpppp,77,29137,4137,-619,-679,4090,24.0,346,137,41,136014
ABalpppp:78,ABalpppp,78,30070,5070,-347,-359,5057,23.1,339,141,44,162333
ABalpppp:79,ABalpppp,79,29717,4717,-3,-4,4657,24.1,321,146,44,189051
ABalpppp:80,ABalpppp,80,30761,5761,326,323,5750,24.1,309,150,45,180368
ABalpppp:81,ABalpppp,81,30616,5616,516,527,5599,26.0,290,145,47,213760
ABalpppp:82,ABalpppp,82,30201,5201,-379,-358,5193,25.1,282,147,46,221492
ABalpppp:83,ABalpppp,83,29402,4402,-673,-724,4349,25.1,276,145,48,273033
ABalpppp:84,ABalpppp,84,30599,5599,263,228,5500,24.2,260,151,46,212322
ABalpppp:85,ABalpppp,85,30493,5493,232,258,5466,25.0,256,160,35,44800
ABalpppp:86,ABalpppp,86,30658,5658,926,926,5609,25.0,249,165,36,44800
ABalpppp:87,ABalpppp,87,30002,5002,-742,-742,4972,25.0,242,170,37,44800
ABalpppp:88,ABalpppp,88,30123,5123,-177,-178,5071,24.9,235,175,38,44800
ABalpppp:89,ABalpppp,89,29541,4541,-749,-749,4487,24.9,228,180,40,128715
ABalpppp:90,ABalpppp,90,30916,5916,482,509,5570,24.0,211,176,43,145817
ABalpppp:91,ABalpppp,91,31544,6544,570,540,6306,22.1,212,175,41,141548
ABalpppp:92,ABalpppp,92,30691,5691,-486,-456,5341,21.2,213,172,41,145546
ABalpppp:93,ABalpppp,93,31243,6243,-88,-79,6110,21.1,215,175,43,177925
ABalpppp:94,ABalpppp,94,31156,6156,-217,-236,6110,21.1,214,176,43,185156
ABalpppp:95,ABalpppp,95,31254,6254,0,-30,6203,21.1,214,188,43,199335
ABalpppp:96,ABalpppp,96,31321,6321,197,197,6230,21.0,203,184,40,196534
ABalpppp:97,ABalpppp,97,28186,3186,-2270,-2270,3082,21.0,195,186,28,104460
ABalppppa:98,ABalppppa,98,31402,6402,460,496,6253,22.0,201,193,33,91483
ABalppppa:99,ABalppppa,99,30222,5222,-659,-737,4842,23.0,209,203,32,88546
ABalppppa:100,ABalppppa,100,29429,4429,-517,-535,4229,23.0,225,208,33,87562
ABalppppa:101,ABalppppa,101,30484,5484,359,379,5236,24.0,241,207,31,76441
ABalppppa:102,ABalppppa,102,29856,4856,-233,-270,4715,24.0,246,202,35,101053
ABalppppa:103,ABalppppa,103,29451,4451,-952,-758,4061,24.0,249,204,31,75486
ABalppppa:104,ABalppppa,104,29972,4972,-822,-776,4822,23.0,251,208,31,79800
ABalppppa:105,ABalppppa,105,31447,6447,833,811,6073,24.3,248,201,32,79800
ABalppppa:106,ABalppppa,106,30253,5253,-345,-255,4537,25.7,244,193,33,79800
ABalppppa:107,ABalppppa,107,31341,6341,1021,861,5372,27.0,240,185,35,113562
ABalppppa:108,ABalppppa,108,29725,4725,-128,-189,3517,26.1,242,186,33,76905
ABalppppa:109,ABalppppa,109,30226,5226,-569,-577,4615,25.0,245,190,29,56604
ABalppppa:110,ABalppppa,110,30232,5232,12,10,4922,25.1,248,196,32,86886
ABalppppa:111,ABalppppa,111,29692,4692,-810,-813,4433,26.0,256,193,34,113273
ABalppppa:112,ABalppppa,112,30791,5791,241,211,5036,25.0,257,188,32,98889
ABalppppa:113,ABalppppa,113,31170,6170,310,361,5775,25.1,253,190,32,99125
ABalppppa:114,ABalppppa,114,30752,5752,72,61,5058,25.2,247,180,34,99832
ABalppppa:115,ABalppppa,115,30963,5963,641,591,5186,27.1,243,180,34,120405
ABalppppp:98,ABalppppp,98,31886,6886,1433,1433,6521,20.9,246,165,33,103432
ABalppppp:99,ABalppppp,99,31929,6929,406,406,6671,21.0,264,166,32,98824
ABalppppp:100,ABalppppp,100,30510,5510,-788,-788,4698,21.0,286,165,35,102193
ABalppppp:101,ABalppppp,101,30351,5351,-318,-318,5079,23.1,292,163,35,102390
ABalppppp:102,ABalppppp,102,30896,5896,103,103,5734,23.1,292,153,29,56656
ABalppppp:103,ABalppppp,103,29634,4634,-1071,-1071,4417,24.0,285,149,33,87424
ABalppppp:104,ABalppppp,104,29451,4451,-859,-895,4168,25.0,284,155,31,74754
ABalppppp:105,ABalppppp,105,30770,5770,-194,-151,5458,25.0,284,155,31,74754
ABalppppp:106,ABalppppp,106,30939,5939,302,286,5037,26.0,295,162,33,80908
ABalppppp:107,ABalppppp,107,30149,5149,-811,-808,4716,26.0,299,154,33,75109
ABalppppp:108,ABalppppp,108,30631,5631,-520,-522,4864,25.0,295,148,29,56348
ABalppppp:109,ABalppppp,109,30179,5179,-464,-620,4408,26.1,294,150,34,105259
ABalppppp:110,ABalppppp,110,30545,5545,35,45,4562,26.1,294,152,34,112849
ABalppppp:111,ABalppppp,111,30301,5301,-143,-186,4349,27.0,289,154,34,109462
ABalppppp:112,ABalppppp,112,30532,5532,-177,-218,4421,26.1,292,152,34,121998
ABalppppp:113,ABalppppp,113,30468,5468,-80,-280,4395,26.0,293,160,34,113140
ABalppppp:114,ABalppppp,114,31195,6195,177,195,4684,24.1,287,163,34,123830
ABalppppp:115,ABalppppp,115,31032,6032,70,13,5076,25.3,285,153,34,111606
ABar:14,ABar,14,28133,3133,-3535,-3594,3067,14.2,190,284,54,547775
ABar:15,ABar,15,28240,3240,-3515,-3515,3240,13.7,193,299,52,459269
ABar:16,ABar,16,27828,2828,-3480,-3480,2828,12.2,207,328,50,412814
ABar:17,ABar,17,28283,3283,-2461,-2461,3283,10.2,201,330,50,438420
ABar:18,ABar,18,28095,3095,-2155,-2155,3095,10.3,206,333,49,418175
ABar:19,ABar,19,28450,3450,-1266,-1266,3450,11.1,219,338,49,478408
ABar:20,ABar,20,28385,3385,-933,-933,3385,11.5,207,350,49,539369
ABar:21,ABar,21,27632,2632,-1599,-1599,2632,11.2,189,334,49,627726
ABar:22,ABar,22,27543,2543,-2089,-2089,2543,10.2,191,326,49,650493
ABar:23,ABar,23,28107,3107,-790,-790,3107,11.1,202,343,49,627488
ABar:24,ABar,24,28185,3185,-1012,-1012,3185,12.4,209,352,50,531359
ABara:25,ABara,25,28769,3769,-2076,-2267,3648,13.0,234,346,50,414185
ABara:26,ABara,26,29006,4006,-3198,-3298,4006,11.9,242,317,47,323381
ABara:27,ABara,27,28558,3558,-3727,-3728,3558,11.5,250,318,51,386291
ABara:28,ABara,28,28782,3782,-4043,-4043,3782,9.5,244,318,51,386881
ABara:29,ABara,29,28603,3603,-4573,-4573,3603,9.6,234,333,52,520179
ABara:30,ABara,30,28149,3149,-3573,-3573,3149,10.2,238,337,52,591424
ABara:31,ABara,31,28206,3206,-3868,-3868,3206,10.1,234,351,53,680334
ABara:32,ABara,32,28549,3549,-3918,-3918,3549,10.0,224,341,56,962693
ABara:33,ABara,33,28521,3521,-3533,-3533,3521,10.0,213,339,56,1024745
ABara:34,ABara,34,28112,3112,-4594,-4594,3112,9.1,206,333,57,1046256
ABara:35,ABara,35,28310,3310,-3620,-3620,3310,10.2,206,324,58,1166966
ABara:36,ABara,36,28107,3107,-3869,-3869,3107,10.0,215,322,60,1191062
ABara:37,ABara,37,28450,3450,-1609,-1609,3450,11.2,205,329,48,514129
ABaraa:38,ABaraa,38,29748,4748,-2835,-3090,4719,9.9,217,310,52,459567
ABaraa:39,ABaraa,39,29504,4504,-3128,-3216,4504,10.1,191,302,49,388691
ABaraa:40,ABaraa,40,30259,5259,-2773,-2787,5259,10.0,185,291,52,464067
ABaraa:41,ABaraa,41,29114,4114,-5524,-5524,4114,8.2,159,287,51,423792
ABaraa:42,ABaraa,42,29630,4630,-4893,-4893,4630,9.1,141,280,53,563614
ABaraa:43,ABaraa,43,29665,4665,-3922,-3922,4665,10.1,142,289,56,812531
ABaraa:44,ABaraa,44,29094,4094,-4342,-4342,4094,10.3,135,291,58,944168
ABaraa:45,ABaraa,45,30110,5110,-3598,-3598,5110,10.3,142,305,60,1137269
ABaraa:46,ABaraa,46,29666,4666,-4478,-4478,4666,9.3,147,319,62,1185581
ABaraa:47,ABaraa,47,29860,4860,-4009,-4009,4860,10.0,164,320,63,1292910
ABaraa:48,ABaraa,48,29665,4665,-5225,-5225,4665,9.2,153,305,62,1272064
ABaraa:49,ABaraa,49,29991,4991,-4694,-4694,4991,9.3,154,304,63,1237187
ABaraa:50,ABaraa,50,29449,4449,-5302,-5302,4449,9.3,158,311,64,1369656
ABaraa:51,ABaraa,51,29936,4936,-4634,-4634,4936,9.2,147,301,64,1405319
ABaraa:52,ABaraa,52,29925,4925,-3524,-3524,4925,10.1,144,291,63,1325848
ABaraa:53,ABaraa,53,30319,5319,-3727,-3727,5319,9.3,154,290,63,1238137
ABaraa:54,ABaraa,54,29302,4302,-3771,-3771,4302,10.0,156,294,64,1441840
ABaraa:55,ABaraa,55,28721,3721,-4588,-4588,3721,9.2,163,291,59,753027
ABaraa:56,ABaraa,56,29411,4411,-3742,-3742,4411,9.3,155,276,55,694071
ABaraaa:57,ABaraaa,57,30494,5494,-2230,-2244,5494,10.1,141,291,48,429371
ABaraaa:58,ABaraaa,58,30515,5515,-1924,-1924,5515,10.8,134,294,51,363936
ABaraaa:59,ABaraaa,59,30978,5978,-1269,-1269,5978,9.4,120,306,52,387524
ABaraaa:60,ABaraaa,60,31683,6683,-286,-286,6683,10.3,113,305,50,409588
ABaraaa:61,ABaraaa,61,31767,6767,-503,-503,6767,11.2,118,313,49,409883
ABaraaa:62,ABaraaa,62,31980,6980,-322,-322,6980,11.3,124,310,50,477926
ABaraaa:63,ABaraaa,63,32506,7506,219,219,7506,11.1,122,316,50,514091
ABaraaa:64,ABaraaa,64,32419,7419,483,483,7419,11.1,116,316,50,517410
ABaraaa:65,ABaraaa,65,32224,7224,-609,-621,7224,10.3,130,309,50,506264
ABaraaa:66,ABaraaa,66,31506,6506,-964,-964,6506,11.2,126,296,49,462667
ABaraaa:67,ABaraaa,67,32580,7580,187,186,7578,11.1,127,308,50,529341
ABaraaa:68,ABaraaa,68,33366,8366,731,731,8365,10.3,134,311,50,499301
ABaraaa:69,ABaraaa,69,33000,8000,68,68,8000,10.2,132,313,51,499046
ABaraaa:70,ABaraaa,70,33234,8234,715,715,8234,11.1,132,311,52,588727
ABaraaa:71,ABaraaa,71,34408,9408,1423,1423,9408,10.3,138,331,53,597205
ABaraaa:72,ABaraaa,72,32926,7926,-428,-423,7926,10.3,143,329,56,717224
ABaraaa:73,ABaraaa,73,33658,8658,375,375,8658,10.1,145,307,53,601048
ABaraaa:74,ABaraaa,74,30207,5207,-1795,-1795,5198,10.1,134,301,34,220914
ABaraaaa:75,ABaraaaa,75,31136,6136,-405,-405,6105,11.1,101,269,36,222546
ABaraaaa:76,ABaraaaa,76,30475,5475,-2867,-2841,5436,9.0,113,261,39,223120
ABaraaaa:77,ABaraaaa,77,31625,6625,-1104,-1107,6600,9.2,113,258,43,246099
ABaraaaa:78,ABaraaaa,78,33079,8079,222,250,7978,9.0,111,258,44,294661
ABaraaaa:79,ABaraaaa,79,32918,7918,334,325,7862,9.0,109,271,44,313505
ABaraaaa:80,ABaraaaa,80,34067,9067,1045,997,8969,9.0,118,274,45,324899
ABaraaaa:81,ABaraaaa,81,33546,8546,-1028,-1234,8377,8.1,131,279,45,335732
ABaraaaa:82,ABaraaaa,82,34578,9578,1276,1233,9510,8.9,127,278,44,328548
ABaraaaa:83,ABaraaaa,83,34519,9519,523,533,9503,8.8,131,285,44,329207
ABaraaaa:84,ABaraaaa,84,34858,9858,1030,1020,9846,8.3,123,286,46,368919
ABaraaaa:85,ABaraaaa,85,34094,9094,300,220,9038,8.4,127,297,46,279982
ABaraaaa:86,ABaraaaa,86,33488,8488,-631,-734,8447,8.3,137,301,46,289542
ABaraaaa:87,ABaraaaa,87,34442,9442,548,536,9370,9.0,137,311,45,263511
ABaraaaa:88,ABaraaaa,88,34684,9684,960,924,9603,9.0,131,319,45,283083
ABaraaaa:89,ABaraaaa,89,32893,7893,-1351,-1368,7808,9.0,135,325,44,292166
ABaraaaa:90,ABaraaaa,90,37194,12194,1332,1174,12155,8.2,135,324,43,252677
ABaraaaa:91,ABaraaaa,91,35293,10293,-833,-836,10213,8.3,139,330,43,239997
ABaraaaa:92,ABaraaaa,92,34963,9963,-138,-147,9904,8.2,136,320,43,271343
ABaraaaa:93,ABaraaaa,93,34803,9803,-654,-681,9627,8.3,128,308,43,279782
ABaraaaa:94,ABaraaaa,94,35986,10986,153,134,10889,8.2,130,288,43,279692
ABaraaaa:95,ABaraaaa,95,36286,11286,296,229,11103,8.2,126,292,43,288856
ABaraaaa:96,ABaraaaa,96,36615,11615,113,89,11463,8.2,132,299,40,275100
ABaraaaa:97,ABaraaaa,97,37046,12046,1212,1217,11970,8.3,119,294,38,267277
ABaraaaa:98,ABaraaaa,98,36693,11693,2249,2252,11529,9.1,117,293,37,257990
ABaraaaa:99,ABaraaaa,99,36005,11005,340,319,10896,9.0,115,278,36,268705
ABaraaaa:100,ABaraaaa,100,36410,11410,1708,1711,11225,8.3,107,272,35,200858
ABaraaaa:101,ABaraaaa,101,37197,12197,2021,1945,12040,9.1,100,255,35,244263
ABaraaaa:102,ABaraaaa,102,35014,10014,-214,-305,9795,9.1,104,253,35,260919
ABaraaaa:103,ABaraaaa,103,36197,11197,1321,1299,11097,9.2,104,246,35,256090
ABaraaaa:104,ABaraaaa,104,32865,7865,-2431,-2429,7622,9.3,102,243,35,274737
ABaraaaa:105,ABaraaaa,105,32429,7429,-2096,-2096,7214,10.0,113,235,33,247536
ABaraaaaa:106,ABaraaaaa,106,31685,6685,-1231,-1214,5981,10.9,93,217,31,191035
ABaraaaaa:107,ABaraaaaa,107,33438,8438,-176,-150,8022,10.9,111,204,31,185103
ABaraaaaa:108,ABaraaaaa,108,32282,7282,-383,-368,7016,11.4,109,197,33,174839
ABaraaaaa:109,ABaraaaaa,109,32155,7155,-655,-600,6715,11.2,105,203,34,223186
ABaraaaaa:110,ABaraaaaa,110,32851,7851,173,106,7222,10.3,108,190,34,229791
ABaraaaaa:111,ABaraaaaa,111,31793,6793,-933,-945,5891,10.1,106,177,34,247136
ABaraaaaa:112,ABaraaaaa,112,33028,8028,-157,-225,7259,10.2,104,165,34,256430
ABaraaaaa:113,ABaraaaaa,113,33003,8003,-839,-939,7240,10.0,110,168,34,254552
ABaraaaaa:114,ABaraaaaa,114,33149,8149,-25,-118,7467,10.3,112,165,34,237398
ABaraaaaa:115,ABaraaaaa,115,32822,7822,142,3,6847,10.1,113,160,34,269608
ABaraaaap:106,ABaraaaap,106,31576,6576,-3490,-3339,5768,8.1,146,244,31,177593
ABaraaaap:107,ABaraaaap,107,33135,8135,-2256,-2330,7222,7.9,163,232,31,166709
ABaraaaap:108,ABaraaaap,108,34183,9183,-936,-840,8803,7.3,165,239,35,190982
ABaraaaap:109,ABaraaaap,109,35822,10822,878,793,10047,7.4,166,233,34,171583
ABaraaaap:110,ABaraaaap,110,34693,9693,-912,-834,9196,7.3,160,233,34,204624
ABaraaaap:111,ABaraaaap,111,33728,8728,-1763,-1849,7888,7.4,156,219,32,181071
ABaraaaap:112,ABaraaaap,112,32768,7768,-2435,-2778,7178,8.2,153,201,34,230540
ABaraaaap:113,ABaraaaap,113,33651,8651,-1313,-1338,8221,8.1,153,189,34,229451
ABaraaaap:114,ABaraaaap,114,34571,9571,-479,-633,8916,7.4,145,187,32,189968
ABaraaaap:115,ABaraaaap,115,34461,9461,-605,-666,8933,8.2,154,184,34,245685
ABaraaap:75,ABaraaap,75,30328,5328,-4114,-4118,5242,9.1,163,291,38,214639
ABaraaap:76,ABaraaap,76,31109,6109,-3214,-3358,6026,9.1,170,299,41,214251
ABaraaap:77,ABaraaap,77,32524,7524,-2267,-2343,7330,9.1,165,318,43,230991
ABaraaap:78,ABaraaap,78,32470,7470,-2299,-2391,7402,9.1,167,329,44,260615
ABaraaap:79,ABaraaap,79,33764,8764,-971,-995,8723,9.1,170,333,44,286078
ABaraaap:80,ABaraaap,80,33552,8552,-1220,-1418,8494,9.0,172,336,45,301206
ABaraaap:81,ABaraaap,81,34053,9053,-655,-680,9041,9.0,172,346,45,308764
ABaraaap:82,ABaraaap,82,33935,8935,-899,-966,8935,9.0,170,350,48,416195
ABaraaap:83,ABaraaap,83,33741,8741,-811,-866,8736,9.2,169,359,48,413371
ABaraaap:84,ABaraaap,84,34233,9233,-421,-510,9224,9.3,164,360,48,429813
ABaraaap:85,ABaraaap,85,34590,9590,-269,-315,9579,9.2,171,366,48,311651
ABaraaap:86,ABaraaap,86,34774,9774,732,700,9731,9.2,174,368,46,289919
ABaraaap:87,ABaraaap,87,34340,9340,-573,-631,9252,9.1,180,369,45,238728
ABaraaap:88,ABaraaap,88,33795,8795,-691,-789,8722,9.1,180,385,45,242393
ABaraaap:89,ABaraaap,89,35269,10269,422,374,10251,9.1,173,386,44,257399
ABaraaap:90,ABaraaap,90,36512,11512,1236,1200,11496,9.1,180,388,43,239043
ABaraaap:91,ABaraaap,91,36100,11100,1823,1823,11100,10.1,179,393,43,257306
ABaraaap:92,ABaraaap,92,34634,9634,329,329,9634,10.0,187,390,43,260397
ABaraaap:93,ABaraaap,93,35400,10400,1307,1307,10389,10.1,177,391,43,264155
ABaraaap:94,ABaraaap,94,34887,9887,314,314,9883,9.1,187,377,43,277472
ABaraaap:95,ABaraaap,95,35897,10897,1005,997,10894,9.2,196,379,43,292538
ABaraaap:96,ABaraaap,96,35568,10568,1401,1401,10552,10.1,193,377,40,285425
ABaraaap:97,ABaraaap,97,33051,8051,-1860,-1860,8033,9.3,175,371,38,230247
ABaraaap:98,ABaraaap,98,30037,5037,-2889,-3024,3847,11.1,161,355,33,218632
ABaraaapa:99,ABaraaapa,99,31993,6993,-1115,-1115,6679,10.9,125,340,32,185948
ABaraaapa:100,ABaraaapa,100,31828,6828,-2370,-2370,6792,10.9,127,332,31,157594
ABaraaapa:101,ABaraaapa,101,31339,6339,-2947,-2947,6314,10.1,116,322,35,199984
ABaraaapa:102,ABaraaapa,102,31332,6332,-2407,-2407,6280,10.2,115,322,35,187335
ABaraaapa:103,ABaraaapa,103,31338,6338,-1479,-1479,6212,10.2,106,316,35,186543
ABaraaapa:104,ABaraaapa,104,30651,5651,-3966,-3966,5640,9.4,112,318,35,161703
ABaraaapa:105,ABaraaapa,105,32359,7359,-1237,-1237,7252,10.1,112,296,35,167143
ABaraaapa:106,ABaraaapa,106,32583,7583,-1225,-1225,7522,10.1,113,295,35,175236
ABaraaapa:107,ABaraaapa,107,32671,7671,-1661,-1628,7465,10.1,127,261,35,184373
ABaraaapa:108,ABaraaapa,108,33132,8132,-619,-616,7940,10.2,124,262,35,180288
ABaraaapa:109,ABaraaapa,109,33936,8936,-473,-477,8767,9.3,126,261,34,169302
ABaraaapa:110,ABaraaapa,110,32431,7431,-2039,-2048,6866,10.3,132,253,34,173899
ABaraaapa:111,ABaraaapa,111,33174,8174,-1036,-1033,7632,10.3,142,244,34,192014
ABaraaapa:112,ABaraaapa,112,32389,7389,-2671,-2768,6991,9.1,149,241,34,205815
ABaraaapa:113,ABaraaapa,113,33401,8401,-1173,-1241,8164,8.2,156,245,34,198660
ABaraaapa:114,ABaraaapa,114,34718,9718,199,106,9389,8.2,158,248,34,209913
ABaraaapa:115,ABaraaapa,115,35057,10057,-317,-362,9897,8.1,160,244,34,224481
ABaraaapp:99,ABaraaapp,99,31763,6763,-2330,-2432,6542,8.9,198,353,32,183551
ABaraaapp:100,ABaraaapp,100,32022,7022,-2753,-2807,6740,8.4,200,334,35,176517
ABaraaapp:101,ABaraaapp,101,32423,7423,-3004,-3092,7080,8.3,198,325,33,173545
ABaraaapp:102,ABaraaapp,102,32906,7906,-1545,-1719,7468,8.2,198,323,35,201976
ABaraaapp:103,ABaraaapp,103,32935,7935,-2219,-2199,7223,8.4,191,310,35,179052
ABaraaapp:104,ABaraaapp,104,33141,8141,-2394,-2210,7710,8.4,188,305,35,182743
ABaraaapp:105,ABaraaapp,105,34088,9088,-813,-747,8605,8.2,187,301,35,168201
ABaraaapp:106,ABaraaapp,106,33288,8288,-1654,-1512,7817,8.2,189,296,35,184828
